ID,Name,Quantity,Value,Category
Cerveja Pilsen,50,4.99,Com Alcool
Suco de Laranja,30,3.49,Sem Alcool
Água Mineral,100,1.99,Sem Alcool
Cerveja IPA,40,5.99,Com Alcool
Refrigerante Cola,45,2.99,Sem Alcool
Vodka,25,19.99,Com Alcool
Água com Gás,60,2.29,Sem Alcool
Whisky,15,49.99,Com Alcool
Suco de Uva,35,4.29,Sem Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
Cerveja Lager,55,4.59,Com Alcool
